userid,probability,openness,agreeableness,neuroticism,conscientiousness,extraversion
90766880408f572ee614a8903e60c2b2,3,0.5,0.5,0.5,0.5,0.5
c96dcca1db0d9432bc4f1502bac9df16,1,0.8333333333333334,0.5833333333333334,0.5,0.6666666666666666,0.08333333333333333
ce6e12644344087a17f60c8fdc5e9bc6,3,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666
b6dfd58f0593e530664b48a1d1888b57,3,0.9166666666666666,0.16666666666666666,0.25,0.3333333333333333,0.5833333333333334
2dda4335718e2e885866d9dbd4f3382b,3,0.6666666666666666,0.5833333333333334,0.75,0.4166666666666667,0.6666666666666666
27964ccb8832547ac732c0679aff7acc,3,0.5,0.8333333333333334,0.16666666666666666,0.75,0.25
18a4d549ef3f9261615900ee3ba29cef,2,1.0,0.5,0.75,0.3333333333333333,0.5
361e248053c68b4e4f0af19425d546c4,1,0.25,0.3333333333333333,0.6666666666666666,0.4166666666666667,0.16666666666666666
ac0008aaa566005c7783b3a5096c1c2f,3,0.5,0.25,0.8333333333333334,0.3333333333333333,0.08333333333333333
1d789121d0a4b141b5e9858f987a6fdd,3,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.75,0.5
51e33b58c9ea8066914971e47d1a6879,2,0.5833333333333334,0.5,0.3333333333333333,1.0,0.5
cec7ba9c1d8cca7b8549d9e139f40d7f,3,0.6666666666666666,0.3333333333333333,0.08333333333333333,0.6666666666666666,0.16666666666666666
fd99aa6b3db8e643e05a43d034a1ab14,3,1.0,0.5,0.6666666666666666,0.5,0.16666666666666666
4f1a207438c0b6f15c6572748e6238b7,2,0.3333333333333333,0.75,0.3333333333333333,0.5,0.0
ee31384ad06c4aa668e35f73c54d4274,3,1.0,0.5,0.6666666666666666,0.16666666666666666,0.5
6ad6c91797b029ae9111b37fcb4c98bc,1,0.75,0.6666666666666666,0.4166666666666667,0.5,0.6666666666666666
d88e6589fe1e89c3f222fbb8247b4d6b,3,1.0,0.5833333333333334,0.5833333333333334,0.4166666666666667,0.5833333333333334
a714639b0697170dbe1e4b4d5ecfb4cb,2,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.75,0.25
5e82ce34f999ec0dbd2859b8b04dfcbf,2,0.8333333333333334,0.08333333333333333,0.5,0.75,0.25
5e82ce34f999ec0dbd2859b8b04dfcbf,2,0.8333333333333334,0.08333333333333333,0.5,0.75,0.25
7d069efc7053b861d6bc01f335ad9187,3,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5833333333333334
713b498a22f719195bd512025e65cebd,2,0.8333333333333334,0.75,0.6666666666666666,0.3333333333333333,0.5
ef06fd6d00ba74c65c263616501c9764,1,0.8333333333333334,0.5833333333333334,0.5,0.6666666666666666,0.3333333333333333
7fad542701b55624dac8cc0fb2d1ba82,2,1.0,0.3333333333333333,0.16666666666666666,0.75,0.4166666666666667
22c3ee34b77494036326bc6f91922b01,2,0.5,0.4166666666666667,0.16666666666666666,0.8333333333333334,0.9166666666666666
784390ba3a38143fb3aab45c78d62ef5,3,0.6666666666666666,0.25,0.8333333333333334,0.5833333333333334,0.6666666666666666
b5dea2d69c48c70d9eed5bf72023a171,2,0.75,0.6666666666666666,0.4166666666666667,0.6666666666666666,0.5833333333333334
2956ff055c67bbb1d2fa2634a88b1a8d,1,0.5833333333333334,0.5833333333333334,0.5,0.5,0.4166666666666667
a2d7bce7590c4b1e7bcb705801ca6f9b,2,1.0,0.9166666666666666,0.4166666666666667,0.5833333333333334,0.16666666666666666
ac8f4d8adecddaf5ae1d8a19842e5454,1,0.9166666666666666,0.6666666666666666,0.16666666666666666,0.4166666666666667,0.8333333333333334
87c393cf2a2aac61ec99635a2356060a,2,0.6666666666666666,0.5833333333333334,0.25,0.25,0.6666666666666666
efb2f1969a2bcee02039a68e6da032b0,1,0.5833333333333334,0.25,0.5833333333333334,0.6666666666666666,0.5
b69b69b560da6f5aa7bd9fb41e1fb41f,3,1.0,0.3333333333333333,0.25,0.8333333333333334,1.0
ce4dee6c20b66d091c7a1f01e94eb2d2,1,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.8333333333333334,0.75
16512a810965c1b9cbadacecc1bdef9f,2,0.75,0.5833333333333334,0.16666666666666666,0.75,0.25
10a6fe26430c32fa430e566fa1fca608,2,0.8333333333333334,0.5,0.9166666666666666,0.25,0.4166666666666667
4d8a309ea0701db6533cce8cb8af1b99,3,0.6666666666666666,0.6666666666666666,0.25,0.6666666666666666,0.75
0e3419d2813d24a4bee3dfa3b530f245,2,0.75,0.4166666666666667,0.4166666666666667,0.5,0.25
afec320b35dac897325659180d528c36,2,0.75,0.5833333333333334,0.5,0.5,0.08333333333333333
61756dde20d70f14f98d81c835090db0,1,0.75,0.4166666666666667,0.16666666666666666,0.5,0.3333333333333333
cfdf6bca597d8e26773cbafce04368b0,2,0.4166666666666667,0.25,0.5,0.6666666666666666,0.25
1e39f9eca5fffcc4d60e6cd7a96e50c8,2,1.0,0.5833333333333334,0.5833333333333334,0.5,0.16666666666666666
7ceec9e79e8b4f216cb1b4d57133f46f,3,0.5,0.4166666666666667,0.6666666666666666,0.4166666666666667,0.16666666666666666
411993905725d9d5fbaaabe618e00fdb,2,0.5,0.5,0.5,0.5,0.5
e7142a7d4af010afa576625b65198dcc,2,0.8333333333333334,0.25,0.6666666666666666,0.75,0.75
9edfffd3afa1ec1757b183186c91fd2e,2,0.4166666666666667,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.16666666666666666
4e53887b17f3e7ceb2b9ea687497075e,1,0.6666666666666666,0.5833333333333334,0.08333333333333333,0.6666666666666666,0.08333333333333333
64d1e60cade97f3f701aa5348c320a74,2,0.8333333333333334,0.5833333333333334,0.5833333333333334,0.5,0.4166666666666667
f5a50f9dfc54a57a85a91f0f71b18a06,1,0.8333333333333334,0.5,0.25,0.9166666666666666,0.4166666666666667
5b90de7a7eb24e3350ab0f05ba78d793,1,0.5833333333333334,0.5,0.4166666666666667,0.5833333333333334,0.8333333333333334
5dbf4f9bebc613d8dd6c3470cb96f9c0,2,0.4166666666666667,0.5833333333333334,0.25,0.5833333333333334,0.3333333333333333
3b268fcfdfd5523d30ba026fd4af523b,2,0.75,0.5833333333333334,0.0,0.75,0.6666666666666666
c7e2ba8d95691c1506ede790b29b7538,3,0.5833333333333334,0.6666666666666666,0.25,0.75,0.5833333333333334
3b89f613126de02e259c0480c10c5363,2,0.75,0.75,0.5,0.8333333333333334,0.75
651b7dc0a8414a1bf30257fc489e5352,2,1.0,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.5
aff98e6a4bb5076fb427f958a83c388e,2,0.3333333333333333,0.5833333333333334,0.4166666666666667,0.4166666666666667,0.16666666666666666
2d3a2f15d6a36b724f51627c8bc318cc,2,0.6666666666666666,0.5833333333333334,0.16666666666666666,0.5,0.4166666666666667
def8e185dcd32aeba27c32c564bd4c0c,2,0.75,0.3333333333333333,0.08333333333333333,0.75,0.6666666666666666
e3502ccb6f675cb6e339361b4aa2dbaf,2,0.75,0.75,0.5,0.16666666666666666,0.8333333333333334
77088137de5094b63d00cd0835441f4d,2,0.5,0.5833333333333334,0.5,0.75,0.3333333333333333
08419a2991116300be4f440f45f1c71e,2,0.9166666666666666,0.5,0.5833333333333334,0.75,0.5
1a679c745b9a782f1a6d65ad14069042,2,0.8333333333333334,0.25,0.6666666666666666,0.5833333333333334,0.4166666666666667
f345ae5d477850d17421f8402695e8dd,3,0.9166666666666666,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.6666666666666666
ed88c204cad69940a719cc412a0a67a0,3,1.0,0.5,0.16666666666666666,0.5,0.08333333333333333
c9c570977dc739423f29313dee44a487,3,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.9166666666666666,0.5
da796de6ce2db0192a14287fa69f79ee,2,1.0,0.5833333333333334,0.4166666666666667,0.25,0.5
70f8c03340cdec2f1390648a33eb0514,2,0.8333333333333334,0.75,0.4166666666666667,0.75,0.16666666666666666
29269716223ac43f3921533adce28fce,1,0.9166666666666666,0.6666666666666666,0.75,0.75,0.4166666666666667
a7c8aa435c723a436e642459d82ed2f5,3,0.6666666666666666,0.4166666666666667,0.08333333333333333,0.6666666666666666,0.0
9845ddf014461f2f675a7a4b10763ad8,2,0.8333333333333334,0.5833333333333334,0.3333333333333333,0.6666666666666666,0.75
8c94d28dcf0c6aa26a13c8e60b461a7c,1,1.0,0.75,0.08333333333333333,0.75,0.3333333333333333
c2368872eab6e86e41105672c3555c94,1,0.6666666666666666,0.5,0.5833333333333334,0.8333333333333334,0.5
2b0f3c968aed1a0132934b58d406dc01,3,0.5,0.5,0.25,1.0,0.0
117411aff2f6f0e06ed286b79c556149,2,0.8333333333333334,0.3333333333333333,0.0,1.0,0.4166666666666667
9931b0cf367f22611cbaaed0fd9ff883,2,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.25
9dfebb47d6f00a4d13921922f4143d5b,2,0.6666666666666666,0.8333333333333334,0.4166666666666667,0.4166666666666667,0.08333333333333333
92d4510f447448d5bc538e936eeedc02,1,0.9166666666666666,0.4166666666666667,0.4166666666666667,0.9166666666666666,0.3333333333333333
a1f56f59a461db959f27e1221642dac7,3,1.0,0.6666666666666666,0.4166666666666667,0.8333333333333334,0.5833333333333334
989b42a627f93ec44b8292cf6bdc7f37,2,1.0,0.6666666666666666,0.5,0.3333333333333333,0.4166666666666667
872232ae22400781ce98c1fb875dae83,1,0.75,0.5,0.8333333333333334,0.5,0.08333333333333333
aff4890d7cb9492bc72250abbeffc3e1,1,0.8333333333333334,0.4166666666666667,0.0,0.5,0.5
58605774a315f38e21de3d00c42ff11a,1,0.5833333333333334,0.5833333333333334,0.75,1.0,0.5833333333333334
553b6e731d86f7a97fd4825216baeea7,1,1.0,0.5833333333333334,0.25,0.9166666666666666,0.5
8f61ad2a1f93519bfbdd0ff541c586c4,2,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333
1a760430fb8099fc5bc558383521ca22,2,0.8333333333333334,0.5,0.0,0.8333333333333334,0.5
6efbd2a73ac6e19e87e691a42ebbfb87,1,0.8333333333333334,0.25,0.5833333333333334,0.16666666666666666,0.0
231e1fb19827cd683a1841c59b181c7d,3,0.75,0.5,0.25,0.8333333333333334,0.5833333333333334
3be233114bacb3c295f5561cf3e0e581,2,0.8333333333333334,0.5,0.5833333333333334,0.3333333333333333,0.25
433a06c0bacb411430cd22e3844e2a9c,2,0.5,0.75,1.0,0.9166666666666666,0.25
d5933a70c5da3152b798aa66e3bde144,2,0.8333333333333334,0.5,0.5833333333333334,0.25,0.8333333333333334
aa0b63204fbd08ef1877130f308ef1b6,2,0.9166666666666666,0.75,0.5,0.75,0.4166666666666667
b58bef7205bb8f36e923f525f5c42afc,2,0.6666666666666666,0.25,0.25,0.5,0.16666666666666666
c81a1fea583f307d8902dfc460a92649,2,0.5,0.4166666666666667,0.5,0.5,0.5
7f00d972c94d9199f7df93404b4a9563,1,0.8333333333333334,0.4166666666666667,0.5,0.6666666666666666,0.3333333333333333
61ff3ce10502a9648a9a3056bc2dc5a2,2,0.9166666666666666,0.5833333333333334,0.25,0.5833333333333334,0.9166666666666666
f9b914fab02f924b6351ceb96b8011c7,2,0.8333333333333334,1.0,0.25,0.5,0.5
6d728fa2b6ec370a0d7d4f7ddcc71c89,3,0.8333333333333334,0.9166666666666666,0.6666666666666666,0.8333333333333334,0.5833333333333334
1ce0feff54e082cf7e87b70f22d7cd03,3,0.5833333333333334,0.5,0.16666666666666666,0.3333333333333333,0.4166666666666667
d0bbe1a62856079a526c2d6c0329c2f6,3,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.5,0.4166666666666667
e1e69517cf97c5047f13fa8ab45b4559,2,0.8333333333333334,0.75,0.75,0.8333333333333334,0.6666666666666666
e026e74f7cebe2ace23ae117b0526bc3,2,0.8333333333333334,0.5,0.3333333333333333,0.5,0.3333333333333333
b05a0c35fb6e8b36ddb92f3164f23245,3,1.0,0.6666666666666666,0.5,0.9166666666666666,0.8333333333333334
b4bce11d89fc625704ef82ac4619c17b,3,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.4166666666666667
842a86141d9fa0290d8add98e842168d,3,0.8333333333333334,0.4166666666666667,0.5,0.6666666666666666,0.6666666666666666
7fb298b2310380560cd02305b2c275d0,3,0.9166666666666666,0.9166666666666666,0.08333333333333333,0.9166666666666666,0.9166666666666666
8a3a07c8ef4d4a2b364ec4349b485155,2,0.8333333333333334,0.4166666666666667,0.4166666666666667,0.5,0.4166666666666667
e7a8e0d6359cf0434ce4616b7c47fa24,3,0.75,0.5833333333333334,0.5,0.0,0.25
6e1b82afd3180707137d35251e6ceef1,2,0.9166666666666666,0.5833333333333334,0.0,0.25,0.6666666666666666
742a1eca2e639e3d2d041669c2bdaf78,2,0.9166666666666666,0.5,0.08333333333333333,0.6666666666666666,0.75
35dfa33a6cde2bf886d64bee03701656,2,0.75,0.5833333333333334,1.0,0.6666666666666666,0.8333333333333334
9d3ceee1b1a9006eafc42ab72cba8fd4,1,0.5833333333333334,0.6666666666666666,0.5,0.5,0.75
46daffcc426174e130b2886bc5994056,3,0.6666666666666666,0.3333333333333333,0.25,1.0,0.25
1e2eb3c960b9a2841d767704f47b55c7,2,0.9166666666666666,0.8333333333333334,0.4166666666666667,0.75,0.5
dd87b291638dd5077d8de523af9f5899,1,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.5
3066d19911f261d0c44d60e673699833,1,0.9166666666666666,0.5,0.5,0.6666666666666666,1.0
6bd38b2e50322b79b5694a2d1fabbaf8,2,0.75,0.3333333333333333,0.5,0.4166666666666667,0.3333333333333333
484f08b60a89363a132cc0f2e2a5c117,2,0.75,0.5,0.16666666666666666,0.8333333333333334,0.5
19cc7ba3772578824dd40ca6b6c5aa32,1,0.5,0.5,0.5,0.5,0.5
e96151a6c1f5e5b5229ebcad86420c20,2,0.5833333333333334,0.4166666666666667,0.4166666666666667,0.6666666666666666,0.75
a7011d58804f13a7dadc9a0d0f367e2d,2,1.0,0.4166666666666667,0.75,0.5833333333333334,0.25
f0d400b5185e8df3f101265181970842,2,0.8333333333333334,0.6666666666666666,0.75,0.6666666666666666,0.5
c0b7697b1f79f81d7914120ac2083542,3,0.8333333333333334,0.4166666666666667,0.6666666666666666,0.6666666666666666,0.5833333333333334
09c763e6e3d22ed1645c96f9893915a4,2,0.5,0.5833333333333334,0.08333333333333333,0.4166666666666667,0.3333333333333333
5b102a0d1ed058b566b302616f6fb66d,3,0.5833333333333334,0.9166666666666666,0.08333333333333333,0.3333333333333333,0.8333333333333334
b4974a55100bcb0e5466215ae2411ecc,2,0.5,0.25,0.75,0.25,0.3333333333333333
606d2c8e2c6b9359385b871b61db45c2,2,0.8333333333333334,0.9166666666666666,0.16666666666666666,0.4166666666666667,0.5833333333333334
3c98974ceccf226f4a6099cee324a957,2,0.75,0.4166666666666667,0.25,0.75,0.8333333333333334
336e805d0988e2b222639b5e4b389f61,1,0.6666666666666666,0.3333333333333333,0.25,0.9166666666666666,0.16666666666666666
8927c207971c49a6472745a8d552005b,2,0.5,0.75,0.08333333333333333,0.75,1.0
ade0ba45447504c98ca80b4959a09dc1,3,0.25,0.5,0.16666666666666666,0.5833333333333334,0.3333333333333333
8fa991e05a3e4f5850929cc1f474de00,2,0.6666666666666666,0.4166666666666667,0.5,0.3333333333333333,0.3333333333333333
68c2b66aa6e747e6fcec9da85b6f64d0,2,0.6666666666666666,0.4166666666666667,0.5,0.4166666666666667,0.5833333333333334
e4bb4751286d1511e9ec4030a50d6fab,2,0.75,0.5833333333333334,0.3333333333333333,0.5,0.16666666666666666
ae70ad5525335e05cbb0edea6b4cb3b3,1,0.9166666666666666,0.4166666666666667,0.4166666666666667,0.9166666666666666,0.25
04baa80dbe358bada88a436fe03c4e94,3,0.75,0.6666666666666666,0.0,1.0,0.6666666666666666
ce65a5a2bf0cc2f6205d84bdde2694e0,1,0.8333333333333334,0.5,0.08333333333333333,0.6666666666666666,0.5833333333333334
ce1ef9fda928d1168982b811d3c6c7e1,3,0.6666666666666666,0.5,0.75,0.5,0.4166666666666667
58a77939ea4f0735248ed60da262d93a,2,0.8333333333333334,0.75,0.08333333333333333,0.8333333333333334,0.5
d8ae5367512e08c317ff43d852c748fd,1,0.6666666666666666,0.6666666666666666,0.25,0.5,0.5833333333333334
857106ba919cec57ad8fd64e284a717d,2,0.5833333333333334,0.5,0.5,0.5,0.0
d02781a3c7dfd6b4be540ea383493e2c,2,0.9166666666666666,0.8333333333333334,0.5,0.5833333333333334,1.0
7826700994c2772a8a0b8b692187bc5f,2,0.75,0.5,0.16666666666666666,1.0,0.5833333333333334
41b683fd7edab34600df6184d89411b2,2,0.5833333333333334,0.9166666666666666,0.16666666666666666,0.8333333333333334,0.5833333333333334
14a2d74063f6cc1f2bf1b8019916905d,2,0.6666666666666666,0.4166666666666667,0.25,0.5833333333333334,0.4166666666666667
56050554fee514582533dc0579e4ff7d,1,0.8333333333333334,0.5,0.08333333333333333,0.75,0.08333333333333333
e442e75a1555d2ac5e4e649cb44e1be6,2,0.6666666666666666,0.4166666666666667,0.25,0.6666666666666666,0.5833333333333334
d799a85ec3bceef47bd6b374c1e536f7,2,0.5833333333333334,0.75,0.25,0.75,0.25
74408d8ade18901ee3d395414e2470f4,2,0.75,0.9166666666666666,0.08333333333333333,1.0,0.8333333333333334
332c4662d34705185d1d3df224b71412,1,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.5,0.4166666666666667
2153d68a626a24b824d39f42e105f6c1,2,0.4166666666666667,0.5833333333333334,0.3333333333333333,0.5,0.4166666666666667
97c54d4e87d7f54f54f9479685cc4966,2,0.9166666666666666,0.3333333333333333,0.5,0.8333333333333334,0.9166666666666666
863cb08a0a04e1bae6221d44da5adfab,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.3333333333333333
a649bf26003b3d4c1e55d9c469cbc265,2,0.25,0.5,0.16666666666666666,0.5,0.08333333333333333
fa33b1d1b69797917d97252880449a30,2,1.0,0.5,0.4166666666666667,1.0,0.4166666666666667
283ca1bfd11348488959e9ed35c2f981,2,0.8333333333333334,0.5,0.6666666666666666,0.25,0.08333333333333333
313f675a248a4636be27b85fdad8352b,1,0.6666666666666666,0.75,0.5833333333333334,0.6666666666666666,0.4166666666666667
f40d5ff263ac1e85b70cbb8591a4239a,2,0.9166666666666666,0.5,0.4166666666666667,0.25,0.6666666666666666
17235440467a3b5faf89d0a2277feda7,1,0.5833333333333334,0.5,0.5,0.5833333333333334,0.4166666666666667
34486e88902fa62e600fe639a4710197,1,1.0,0.25,1.0,0.25,0.5833333333333334
1ec06d17883c90add15d0ef1b1d00477,2,0.9166666666666666,0.9166666666666666,0.16666666666666666,0.6666666666666666,0.5
b303eb983443cf9efab4174af03b8b97,2,0.9166666666666666,0.5833333333333334,0.5833333333333334,0.9166666666666666,0.8333333333333334
987182ae7ce673006fa8a433c1f887ff,2,0.5,0.5,0.3333333333333333,0.9166666666666666,0.3333333333333333
82f336ffc9ece23ab173c73a8d86bb96,2,0.5833333333333334,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.3333333333333333
a7cac3fe668378b34ee648eb3e783955,3,0.8333333333333334,0.75,0.25,0.5,0.5
bc13269e5655dc62c1fd700661155dd3,2,0.6666666666666666,0.4166666666666667,0.25,0.8333333333333334,0.5833333333333334
7b358e6a269842328f15de13d2634072,2,0.75,0.5,0.08333333333333333,0.9166666666666666,0.4166666666666667
8c203d63775b449645cfb8645bb0bda9,2,0.8333333333333334,0.4166666666666667,0.25,0.75,0.8333333333333334
c9b35948d6fe8f8f1615dd014889a1d6,2,0.8333333333333334,0.6666666666666666,0.4166666666666667,0.5,0.4166666666666667
6175353f9cfac36b65aa6ef84663730b,1,0.9166666666666666,0.4166666666666667,0.6666666666666666,0.4166666666666667,0.75
88e40793d3c0dbf873065adf3e1a8f2c,1,0.75,0.5,0.5,0.5,0.5833333333333334
022047320a00d607009323875a19face,3,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.5833333333333334
d016725bbf25ffc256a152efc944385e,1,0.75,0.0,0.0,1.0,0.16666666666666666
ce2d2268f564b82f2137e347a86cfaef,3,0.75,0.8333333333333334,0.08333333333333333,0.8333333333333334,0.25
a6e8ca36c01bcbf869d98990cd65e4ba,1,0.5,0.6666666666666666,0.5,0.75,0.4166666666666667
d1bd623179815da4596be89517b13ba1,3,0.9166666666666666,0.5833333333333334,0.6666666666666666,0.4166666666666667,0.0
8ef7b3ab695f6c1dfa16f11b1e9680f0,1,0.4166666666666667,0.75,0.25,0.5833333333333334,0.3333333333333333
f75e47410be727f13c6537240240ab91,2,0.6666666666666666,0.5,0.3333333333333333,0.5,0.5
e4758ee69c27f191c8a6cdc534a1c17f,2,0.6666666666666666,0.3333333333333333,0.0,0.5833333333333334,0.16666666666666666
4d520f5df0587d29759fd86b703eebc4,2,0.75,0.75,0.9166666666666666,0.5833333333333334,0.6666666666666666
5dc2c689e1a8b5d5cdcb646590784652,2,0.6666666666666666,0.5,0.3333333333333333,0.75,0.5833333333333334
dcbbdb10b14af769cbf54eb18bc160a9,2,1.0,0.16666666666666666,0.75,0.25,0.0
d9b98f5f0ac109e69b873f7c914cb05c,2,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.16666666666666666
09feeef6a59ddbad7168d3625159b64f,1,0.9166666666666666,0.6666666666666666,0.75,0.25,0.16666666666666666
09852d65c8e3a654733c3ac384df0403,2,0.75,0.5833333333333334,0.08333333333333333,0.6666666666666666,0.6666666666666666
0066fac81b62656f032c085d96e378f4,2,0.5833333333333334,0.5833333333333334,0.75,0.5833333333333334,0.5
1153826bfca8cbeea05487daa99f425e,3,0.9166666666666666,0.4166666666666667,0.5833333333333334,0.5,0.3333333333333333
1d7cc6d2626804e4ceba478cc00a7ec1,3,0.8333333333333334,0.75,0.08333333333333333,0.3333333333333333,0.5833333333333334
2bffb8030f8ca6de50852d53bf114c31,1,0.75,0.25,0.4166666666666667,0.5,0.5
9a41c92cd6d6587fb68876ea59d50293,1,0.8333333333333334,0.8333333333333334,0.25,0.6666666666666666,0.3333333333333333
69853108395c2d41c9d7688428f6e934,3,0.75,0.5,0.16666666666666666,1.0,0.75
f1987f0cc9bc77983c86f8e0db19d4ee,2,1.0,0.5,0.9166666666666666,0.9166666666666666,0.0
ce462e4c9751e103161a852c51e2e581,2,0.6666666666666666,0.4166666666666667,0.5833333333333334,0.4166666666666667,0.3333333333333333
2bddf98e8530594f034cef9cdb300668,2,0.8333333333333334,0.4166666666666667,0.16666666666666666,0.3333333333333333,0.5
bb3e73aa29e846d21c5323cf78adf6a7,3,0.9166666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333
d02f521d3b6b024f333dea12242d90c7,1,0.75,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667
dac2991373c7f8f4027b6830ba556b54,1,0.9166666666666666,0.3333333333333333,0.08333333333333333,0.25,0.5833333333333334
5be78e455a0a5cfe073644241ed67639,2,0.5,0.75,0.8333333333333334,0.4166666666666667,0.16666666666666666
7f2264fd031a37eff93eee36c787ef4d,2,0.5,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.4166666666666667
ab36bbc7c764f9ca38ff5064af6ce857,2,0.75,0.4166666666666667,0.5,0.8333333333333334,0.08333333333333333
ce1a33b28b3dc4397cf6c80bf9b23602,2,1.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5833333333333334
385bfcd51d97fc9dab853d6aade45117,1,0.9166666666666666,0.4166666666666667,0.5833333333333334,0.3333333333333333,0.08333333333333333
ee56a768d25765d1a7ccb0de6380c734,2,0.3333333333333333,0.5833333333333334,0.4166666666666667,0.8333333333333334,0.3333333333333333
7d728e298bd338a2a5d184cd2fa1a3b6,1,0.75,0.75,0.25,0.75,0.3333333333333333
d314b346c0c6b5f8264c390324d0e71d,1,0.9166666666666666,0.5,0.08333333333333333,0.3333333333333333,0.75
818efb7d312c7baa2a0af45c3c959837,2,0.9166666666666666,0.4166666666666667,0.08333333333333333,0.9166666666666666,0.5833333333333334
3ffc59fefbcf0f694afa3e19fb5badd9,2,0.8333333333333334,0.4166666666666667,0.6666666666666666,0.5,0.5
1dbec7c04384354f259453a3418c85d0,2,0.9166666666666666,0.5,0.25,0.75,0.5833333333333334
68c062e8e896ff6dc72e5528dd19d69f,2,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4166666666666667
d6fb538499150b17760e70f9bc7fe7aa,1,0.6666666666666666,0.5,0.4166666666666667,0.75,0.75
5d6f020d0572ed2bb4b957247b402f60,1,0.9166666666666666,0.4166666666666667,0.5833333333333334,0.6666666666666666,0.5833333333333334
f7fce47a8468f42b347af74fe2a9dff0,2,0.75,0.3333333333333333,0.75,0.75,0.5833333333333334
71f4bad721e90b22c7fbb4c30a5ca8c8,2,0.9166666666666666,0.5,0.6666666666666666,0.5833333333333334,0.4166666666666667
ccb290717b47a7657e2e0818827aef35,3,0.9166666666666666,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5833333333333334
c0519d4afe5da9d73611f084ed9b7ba8,3,0.8333333333333334,0.08333333333333333,0.6666666666666666,0.08333333333333333,0.08333333333333333
2f2c94639e96649aa830905355b54974,2,0.9166666666666666,0.9166666666666666,0.16666666666666666,0.5833333333333334,0.5
97faf0f3e976d4fc5b468065e4914759,2,0.5833333333333334,0.5,0.6666666666666666,0.6666666666666666,0.5
01e4e18e2e21b84ee1c5813fd5d3797f,3,0.9166666666666666,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.75
01e4e18e2e21b84ee1c5813fd5d3797f,3,0.9166666666666666,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.75
24d679c256072c6e31dbd82af2346519,2,0.5,0.5,0.4166666666666667,0.5,0.4166666666666667
1b5a79f3019c8d5b78ba1d1b3d4bbfdb,2,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.4166666666666667,0.8333333333333334
1da23fdc3d0a97d5035bbc498dd83426,3,0.9166666666666666,0.5833333333333334,0.08333333333333333,0.4166666666666667,0.8333333333333334
3d4848010e537909b56b3c3de91fc9c0,2,0.6666666666666666,0.5,0.5,0.4166666666666667,0.5
73b13da703becd9ab9903197cf246dee,3,1.0,0.4166666666666667,0.8333333333333334,0.8333333333333334,0.5833333333333334
bf844da2a4a8644fae51bbbb8f2741d6,3,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.4166666666666667,0.6666666666666666
e6e4baf87196cd0ef8d5c49de6f12402,3,0.5833333333333334,0.3333333333333333,0.5,0.5833333333333334,0.5
a46119e467d44860527967cf566075bc,2,0.5,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.25
ff14f409ad4f18cfcc72d2478355464d,3,0.6666666666666666,0.5833333333333334,0.16666666666666666,1.0,0.5833333333333334
41ab4860c937ab866bc34db16b792294,2,0.75,0.4166666666666667,0.4166666666666667,0.75,0.08333333333333333
ca1e9a7a60ceb785cdb8eb8901dc2706,3,0.8333333333333334,0.3333333333333333,0.75,0.16666666666666666,0.4166666666666667
4d1a767641412b7937a758989ae0c893,2,0.75,0.5833333333333334,0.16666666666666666,1.0,0.5833333333333334
fc8f6541917cb5349dc77ea8b35dcb22,3,0.5833333333333334,0.5,0.5833333333333334,0.5833333333333334,0.4166666666666667
6858c5f0da9e2c494e172d25b7881a28,2,0.6666666666666666,0.4166666666666667,0.5833333333333334,0.5,0.6666666666666666
751f30e0cee9120148b411a1df1d6d8c,3,0.5,0.4166666666666667,0.25,0.6666666666666666,0.5833333333333334
